,tryout,x,y,time
0,1387210,169,731,1.283
1,1738681,661,199,1.544
2,1718791,997,147,1.563
3,1979210,352,864,1.762
4,1735382,610,618,1.571
5,1697382,936,861,1.524
6,58526,882,247,0.055
7,1136378,615,753,1.045
8,1675239,979,507,1.5
9,141057,795,734,0.128
10,1528150,873,212,1.381
11,113170,63,632,0.103
12,141305,915,965,0.131
13,12947,377,900,0.012
14,1207039,246,220,1.074
15,1924050,665,915,1.725
16,933525,191,657,0.832
17,821592,65,247,0.736
18,57346,109,437,0.051
19,531988,803,714,0.49
20,19175,513,444,0.017
21,1591803,549,852,1.555
22,1438560,707,252,1.286
23,255603,738,36,0.24
24,1275847,203,253,1.146
25,1502866,586,552,1.351
26,234492,40,572,0.219
27,67657,950,103,0.063
28,151012,186,57,0.14
29,87724,123,338,0.081
30,4194805,50,401,3.816
31,914137,319,312,0.82
32,2085432,838,681,1.9
33,261364,354,621,0.239
34,1038395,723,804,0.927
35,1343324,193,774,1.222
36,406117,940,868,0.36
37,872657,221,616,0.78
38,190806,281,67,0.17
39,787536,794,931,0.712
40,179751,949,367,0.165
41,1105884,824,703,1.007
42,130776,824,142,0.117
43,2725391,959,482,2.48
44,835743,496,989,0.762
45,1460501,777,512,1.312
46,400241,383,267,0.356
47,2166661,254,305,1.946
48,1209146,165,146,1.081
49,728996,130,315,0.664
50,114887,824,485,0.102
51,55307,323,405,0.051
52,1686156,159,397,1.577
53,542046,431,587,0.529
54,819330,322,940,0.74
55,234620,712,602,0.228
56,310365,815,941,0.303
57,1064166,253,661,1.038
58,184292,788,211,0.178
59,1592399,137,244,1.517
60,256935,939,681,0.234
61,2541274,541,716,2.384
62,9305,242,679,0.008
63,2071861,134,658,1.877
64,417376,926,536,0.408
65,194511,214,201,0.191
66,785746,618,88,0.763
67,2194908,165,687,1.995
68,269250,940,313,0.243
69,61629,424,396,0.055
70,1422455,468,648,1.263
71,202018,1000,702,0.18
72,258775,489,279,0.231
73,15989,169,515,0.014
74,466238,823,583,0.414
75,1117507,321,97,0.997
76,1690223,278,254,1.5
77,3925636,238,42,3.568
78,740113,920,750,0.677
79,209625,694,593,0.199
80,608991,569,243,0.553
81,1191465,547,268,1.106
82,4548128,267,899,4.25
83,4195,284,589,0.004
84,371530,630,840,0.336
85,895786,791,228,0.812
86,1281923,437,738,1.159
87,238524,70,118,0.215
88,406340,164,43,0.365
89,746084,90,254,0.664
90,1564,913,215,0.001
91,468219,689,949,0.418
92,615652,568,257,0.548
93,249263,756,396,0.225
94,178073,626,915,0.159
95,2838477,548,312,2.662
96,1326627,860,130,1.185
97,119329,594,394,0.108
98,210182,10,510,0.189
99,718890,954,533,0.684
